transition_id,site_index,plot_index,siteID,plotID,eventID,previous_event_date,event_date,previous_event_year,event_year,dt_years,decimalLatitude,decimalLongitude,plotType,nlcdClass,area_young_m2,area_mature_m2,log_area_young_t1_ha,log_area_mature_t1_ha,young_area_precision,mature_area_precision,young_count_t0,mature_count_t0,young_count_t1,mature_count_t1,previous_young_per_ha,previous_mature_per_ha,young_per_ha,mature_per_ha,u0_kha,v0_kha,u1_kha,v1_kha,young_log_growth_rate,mature_log_growth_rate,death_events,maturation_events,death_fraction_interval,maturation_fraction_interval,death_hazard_annual,maturation_hazard_annual,climate_days,climate_expected_days,climate_coverage,clim_tmean_c,clim_tmin_mean_c,clim_tmax_mean_c,clim_tmin_absolute_c,clim_tmax_absolute_c,clim_prcp_annualized_mm,clim_vpd_mean_kpa,clim_vpd_max_kpa,clim_vpd_p90_kpa,clim_pet_annualized_mm,clim_deficit_annualized_mm,clim_water_balance_mm,clim_dry_days_annualized,clim_max_consecutive_dry_days,clim_hot_days_annualized,clim_frost_days,clim_high_vpd_days_annualized,clim_srad_mean_w_m2,clim_daylength_mean_sec,clim_swe_mean,clim_swe_max,clim_snow_days,clim_growing_days,clim_growing_tmean_c,clim_growing_vpd_mean_kpa,clim_growing_prcp_total_mm,clim_growing_deficit_total_mm,log1p_clim_prcp_annualized,log1p_clim_deficit_annualized,log1p_clim_dry_days_annualized,log1p_clim_hot_days_annualized,log1p_clim_high_vpd_days_annualized,clim_tmean_c_z,clim_tmin_absolute_c_z,clim_tmax_absolute_c_z,clim_vpd_mean_kpa_z,clim_vpd_max_kpa_z,clim_vpd_p90_kpa_z,clim_growing_vpd_mean_kpa_z,log1p_clim_prcp_annualized_z,log1p_clim_deficit_annualized_z,log1p_clim_dry_days_annualized_z,log1p_clim_hot_days_annualized_z,log1p_clim_high_vpd_days_annualized_z,n_transitions_site
ABBY_061__vst_ABBY_2020,1,20,ABBY,ABBY_061,vst_ABBY_2020,2019-07-25,2020-08-26,2019,2020,1.08966461327858,45.762451,-122.331158,tower,evergreenForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,37,60,36,62,925,750,900,775,0.925,0.75,0.9,0.775,-0.0251168815655067,0.0300522454524387,0,0,0,0,0,0,398,398,1,10.8195979899497,6.04540201005025,15.5937939698492,-5.06,35.26,1981.21511306532,0.519190196333594,2.35912480134447,1.17596231261468,2245.14024356917,1665.91834300455,-287.589875264981,187.213567839195,28,14.6834170854271,50,2.75314070351758,262.894949748744,43831.7571859297,0,0,0,312,12.9833974358974,0.617487155306989,1547.5,1759.49441633014,7.59197024233327,7.41873189715063,5.23757731721583,2.75260391754628,1.32259301039538,-0.186472144189243,1.01755918628527,0.238965444940271,-0.662877309641754,0.543774692815762,-0.264939245954666,-1.05419647450469,1.18712188487483,-0.635752348674345,-1.70342801997644,-0.240753376829814,0.536975477489689,85
ABBY_061__vst_ABBY_2021,1,20,ABBY,ABBY_061,vst_ABBY_2021,2020-08-26,2021-06-28,2020,2021,0.837782340862423,45.762451,-122.331158,tower,evergreenForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,36,62,34,63,900,775,850,787.5,0.9,0.775,0.85,0.7875,-0.0681479260784978,0.019074030855585,1,0,0.0102040816326531,0,0.0122424401505419,0,305,305,1,9.01381967213115,4.4627868852459,13.5648524590164,-7.51,41.47,2190.1631372549,0.445054006009675,3.23566857871619,0.99683725790423,1844.32748339263,1333.69623734218,289.735003646421,168.301470588235,21,8.35539215686275,49,3.58088235294118,238.757049180328,41346.7455737705,1.10809836065574,36.59,15,208,11.8098798076923,0.575670375200799,1150.07,1070.0480747043,7.69218779472179,7.19645900737235,5.13168097538746,2.23595287834107,1.5218916330514,-0.449043539154955,0.809507138262752,1.78869142270174,-0.921918681851458,1.8290390653712,-0.654810914245533,-1.23584253917498,1.41828828784336,-1.33801469955556,-2.35181926161388,-0.535568754414833,0.695434268387634,85
ABBY_061__vst_ABBY_2022,1,20,ABBY,ABBY_061,vst_ABBY_2022,2021-06-28,2022-08-22,2021,2022,1.14989733059548,45.762451,-122.331158,tower,evergreenForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,34,63,33,64,850,787.5,825,800,0.85,0.7875,0.825,0.8,-0.0259304498402094,0.01367821304283,1,1,0.0103092783505155,0.0294117647058824,0.00901192372555571,0.0259614161676692,420,420,1,11.2191428571429,6.47116666666667,15.967119047619,-7.91,36.4,2143.55658928572,0.572092216968405,2.53413990250157,1.42551362733879,2374.76424887216,1855.37976367341,-265.865070571681,194.8,37,24.3500000000001,45,3.47857142857144,270.05730952381,44484.4643571429,0.039952380952381,4.43,4,329,13.5958510638298,0.6860734913988,1646.96,2072.70716016984,7.67068809171123,7.52638350646372,5.27709373009641,3.23277873003719,1.49930411802362,-0.128375836300773,0.775539456952953,0.52345620414286,-0.478030853976414,0.800396985943986,0.278217531040819,-0.756267317606577,1.36869608676291,-0.295631372572544,-1.46147352400126,0.0332476565738841,0.677475336845648,85
ABBY_061__vst_ABBY_2023,1,20,ABBY,ABBY_061,vst_ABBY_2023,2022-08-22,2023-08-28,2022,2023,1.01574264202601,45.762451,-122.331158,tower,evergreenForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,33,64,28,64,825,800,700,800,0.825,0.8,0.7,0.8,-0.161543760887205,0,1,0,0.0103092783505155,0,0.0102021778025159,0,371,371,1,10.5641778975741,5.74638814016173,15.3819676549865,-10.34,38.06,1798.43783692722,0.703945491195718,3.56897175786359,1.69513181853219,2274.71273407346,1911.49343090822,-483.772722357991,217.574797843666,69,14.7675202156334,69,13.7830188679245,269.657331536388,43282.3164959569,0.431320754716981,17.26,16,241,14.9643360995851,1.00151590295998,873.48,1866.54259190836,7.49522958228624,7.55616313087556,5.38712828018338,2.75795214166256,2.69347914824395,-0.223611813713213,0.569185792995925,0.937714678069438,-0.0173185765185066,2.31775704212999,0.86505053534641,0.613969045515783,0.963975441254098,-0.201543834192675,-0.787744504451794,-0.237701532175295,1.62694266826735,85
ABBY_062__vst_ABBY_2016,1,21,ABBY,ABBY_062,vst_ABBY_2016,2015-07-30,2016-10-19,2015,2016,1.22381930184805,45.763476,-122.328069,tower,evergreenForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,48,0,67,8,4800,0,6700,100,4.8,0,6.7,0.1,0.27245242736303,3.77108001963371,0,1,0,0.0208333333333333,0,0.0172030373814502,447,447,1,11.8351006711409,7.00700223713647,16.6631991051454,-6.8,36.21,2323.8152852349,0.587862359710866,2.8661332900771,1.31274974517611,2305.27287852897,1766.19947547624,22.6925552294305,186.302013422819,21,16.3422818791946,31,8.98825503355704,260.23774049217,43581.3570246085,0.0428635346756152,7.21,4,381,13.4391601049869,0.665975533410614,2191.55,2141.41106522076,7.75139586765456,7.47715135529523,5.23272235911367,2.85314755895703,2.30140990608804,-0.0388117403840249,0.869799772587645,0.476041077609096,-0.422927949469167,1.2871944329058,0.0327831727217983,-0.843569949879843,1.55486034453764,-0.451178395212208,-1.73315437555782,-0.18338039321619,1.31521538569838,85
ABBY_062__vst_ABBY_2017,1,21,ABBY,ABBY_062,vst_ABBY_2017,2016-10-19,2017-08-02,2016,2017,0.785763175906913,45.763476,-122.328069,tower,evergreenForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,67,8,66,15,6700,100,6600,187.5,6.7,0.1,6.6,0.1875,-0.0191350482504435,0.79410375693239,0,2,0,0.0298507462686567,0,0.0385680449587767,286,286,1,8.53881118881119,4.34933566433566,12.7282867132867,-9.08,36.9,2833.34733449477,0.411050924977972,2.14401304638759,1.09540981936156,1964.01016556527,1310.48767065081,683.093134791969,142.536585365854,45,10.1811846689895,59,2.54529616724739,244.853566433566,42701.8971678322,0.106013986013986,5.62,10,193,12.0211917098446,0.545667082983621,1390.56,993.342864951195,7.9495669725484,7.17891739831025,4.96658995299007,2.41423242535024,1.26562170155713,-0.518112726028646,0.676183989121792,0.648232852915926,-1.04072981486659,0.228359214546152,-0.44026443974371,-1.36617251543244,2.01197090450233,-1.393436715396,-3.36265279133979,-0.433837512282719,0.491678602909858,85
ABBY_062__vst_ABBY_2018,1,21,ABBY,ABBY_062,vst_ABBY_2018,2017-08-02,2018-07-26,2017,2018,0.980150581793292,45.763476,-122.328069,tower,evergreenForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,66,15,51,31,6600,187.5,5100,387.5,6.6,0.1875,5.1,0.3875,-0.263005051013894,0.73784087501787,0,2,0,0.0303030303030303,0,0.0313948277319324,358,358,1,10.5450698324022,5.78351955307263,15.3066201117318,-7.35,37.57,1943.61972067039,0.565241791480699,2.85179734751915,1.37422916911494,2206.96560001762,1801.99967082423,-258.118616855049,206.090782122905,26,29.5872905027933,46,15.3037709497207,262.052737430168,43012.6033798883,0.083072625698324,9.06,5,264,13.2818371212121,0.711955764478866,1161.88,1712.02449403812,7.57282172057189,7.49720704063216,5.33315725810583,3.42058457963355,2.79139642766485,-0.226390245194959,0.823094210786672,0.815433562271834,-0.501967120606818,1.26617383280299,0.166595193688593,-0.643838454413934,1.14295302630421,-0.387813255418074,-1.11820292646244,0.140414870534394,1.70479495594638,85
ABBY_062__vst_ABBY_2019,1,21,ABBY,ABBY_062,vst_ABBY_2019,2018-07-26,2019-07-25,2018,2019,0.996577686516085,45.763476,-122.328069,tower,evergreenForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,51,31,51,49,5100,387.5,5100,612.5,5.1,0.3875,5.1,0.6125,0,0.458456074749662,2,3,0.024390243902439,0.0588235294117647,0.0247774086500912,0.0608328107649803,364,364,1,10.2551510989011,5.33271978021978,15.1775824175824,-7.34,35.11,1691.43863324176,0.582503817947517,3.00083633681754,1.31915578305656,2189.71835846144,1747.99580807454,-496.574455797301,205.703983516483,20,17.0583791208791,54,15.051510989011,263.383489010989,43172.2429120879,0.254615384615385,19.21,9,272,12.9841727941176,0.722491565327039,1036.5,1671.9898868342,7.433925746074,7.46679707826018,5.3312877384734,2.89360979428663,2.77580298776239,-0.268546231636328,0.823943402819417,0.201532450308351,-0.441651382725665,1.48470770186001,0.0467261282710521,-0.598072454321134,0.822569200854047,-0.483892321501476,-1.12964978227264,-0.160291522234764,1.69239688916622,85
ABBY_062__vst_ABBY_2020,1,21,ABBY,ABBY_062,vst_ABBY_2020,2019-07-25,2020-08-26,2019,2020,1.08966461327858,45.763476,-122.328069,tower,evergreenForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,51,49,48,50,5100,612.5,4800,625,5.1,0.6125,4.8,0.625,-0.0556247937699068,0.0185103808119864,2,2,0.02,0.0392156862745098,0.0185402986123717,0.0367134383609386,398,398,1,10.8195979899497,6.04540201005025,15.5937939698492,-5.06,35.26,1981.21511306532,0.519190196333594,2.35912480134447,1.17596231261468,2245.11571480723,1665.90251230733,-287.563147141081,187.213567839195,28,14.6834170854271,50,2.75314070351758,262.894949748744,43831.7571859297,0,0,0,312,12.9833974358974,0.617487155306989,1547.5,1759.47938157587,7.59197024233327,7.4187224001213,5.23757731721583,2.75260391754628,1.32259301039538,-0.186472144189243,1.01755918628527,0.238965444940271,-0.662877309641754,0.543774692815762,-0.264939245954666,-1.05419647450469,1.18712188487483,-0.635782354160626,-1.70342801997644,-0.240753376829814,0.536975477489689,85
ABBY_062__vst_ABBY_2021,1,21,ABBY,ABBY_062,vst_ABBY_2021,2020-08-26,2021-06-28,2020,2021,0.837782340862423,45.763476,-122.328069,tower,evergreenForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,48,50,44,61,4800,625,4400,762.5,4.8,0.625,4.4,0.7625,-0.103836566464625,0.237009953389786,5,0,0.0510204081632653,0,0.062507865066012,0,305,305,1,9.01381967213115,4.4627868852459,13.5648524590164,-7.51,41.47,2190.1631372549,0.445054006009675,3.23566857871619,0.99683725790423,1844.30073142824,1333.68099364174,289.757415969766,168.301470588235,21,8.35539215686275,49,3.58088235294118,238.757049180328,41346.7455737705,1.10809836065574,36.59,15,208,11.8098798076923,0.575670375200799,1150.07,1070.03743081056,7.69218779472179,7.1964475862062,5.13168097538746,2.23595287834107,1.5218916330514,-0.449043539154955,0.809507138262752,1.78869142270174,-0.921918681851458,1.8290390653712,-0.654810914245533,-1.23584253917498,1.41828828784336,-1.33805078427557,-2.35181926161388,-0.535568754414833,0.695434268387634,85
ABBY_062__vst_ABBY_2022,1,21,ABBY,ABBY_062,vst_ABBY_2022,2021-06-28,2022-08-22,2021,2022,1.14989733059548,45.763476,-122.328069,tower,evergreenForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,44,61,38,61,4400,762.5,3800,762.5,4.4,0.7625,3.8,0.7625,-0.127461464534351,0,7,0,0.0666666666666667,0,0.0599991578824026,0,420,420,1,11.2191428571429,6.47116666666667,15.967119047619,-7.91,36.4,2143.55658928572,0.572092216968405,2.53413990250157,1.42551362733879,2374.7414490675,1855.36577055483,-265.838853137161,194.8,37,24.3500000000001,45,3.47857142857144,270.05730952381,44484.4643571429,0.039952380952381,4.43,4,329,13.5958510638298,0.6860734913988,1646.96,2072.69338869467,7.67068809171123,7.52637596858187,5.27709373009641,3.23277873003719,1.49930411802362,-0.128375836300773,0.775539456952953,0.52345620414286,-0.478030853976414,0.800396985943986,0.278217531040819,-0.756267317606577,1.36869608676291,-0.29565518821031,-1.46147352400126,0.0332476565738841,0.677475336845648,85
ABBY_062__vst_ABBY_2023,1,21,ABBY,ABBY_062,vst_ABBY_2023,2022-08-22,2023-09-04,2022,2023,1.03490759753593,45.763476,-122.328069,tower,evergreenForest,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,38,61,34,60,3800,762.5,3400,750,3.8,0.7625,3.4,0.75,-0.10744406964139,-0.0159506732135857,6,0,0.0606060606060606,0,0.0604115354164877,0,378,378,1,10.673664021164,5.87854497354497,15.4687830687831,-10.34,38.06,1796.16035714286,0.704129836634884,3.56897175786359,1.69550116925535,2276.69973183647,1900.82524306814,-497.313849785582,216.444444444445,69,14.4940476190477,69,13.5277777777778,268.402592592593,43351.9150529101,0.423333333333333,17.26,16,248,15.0070161290323,0.993397716240848,905.59,1892.13902065196,7.49396311883057,7.55056935826793,5.38194339005986,2.74045592559131,2.67606252560882,-0.207691850605495,0.569185792995925,0.937714678069438,-0.0166744498738338,2.31775704212999,0.865854439539799,0.578704812687617,0.961054158558982,-0.219217136166866,-0.819490996227586,-0.247685357147931,1.61309502131671,85
ABBY_063__vst_ABBY_2016,1,22,ABBY,ABBY_063,vst_ABBY_2016,2015-07-23,2016-10-24,2015,2016,1.25667351129363,45.760513,-122.330039,tower,evergreenForest,800,800,-2.52572864430826,-2.52572864430826,2,1,55,0,83,4,687.5,0,1037.5,50,0.6875,0,1.0375,0.05,0.327067708083026,3.12875667179208,0,4,0,0.0727272727272727,0,0.0600852582867105,459,459,1,11.9306427015251,7.0797385620915,16.7815468409586,-6.8,37.57,2306.342875817,0.598608963452726,3.1165509360311,1.35358171256416,2327.22138672848,1782.51048399696,-26.2374716177115,185.410130718955,21,17.5065359477125,31,10.3447712418301,260.834880174292,43655.7033551198,0.0417429193899782,7.21,4,393,13.5017684478372,0.67614177522516,2245.94,2219.93249633957,7.74385187123822,7.48633888310909,5.22794925012524,2.91812396416143,2.42875695424095,-0.0249193351268052,0.869799772587645,0.815433562271834,-0.385377935532354,1.65437846513855,0.12165531442699,-0.799409260955221,1.53745901638693,-0.422150766661611,-1.76237957833675,-0.146303058650253,1.41646675916904,85
ABBY_063__vst_ABBY_2017,1,22,ABBY,ABBY_063,vst_ABBY_2017,2016-10-24,2017-07-26,2016,2017,0.752908966461328,45.760513,-122.330039,tower,evergreenForest,800,800,-2.52572864430826,-2.52572864430826,2,1,83,4,78,12,1037.5,50,975,150,1.0375,0.05,0.975,0.15,-0.0824403210321745,1.44168053834215,0,8,0,0.0963855421686747,0,0.134614540103891,274,274,1,8.16731751824818,4.06912408759124,12.2655109489051,-9.08,35.77,2902.39603636364,0.387873905404786,2.08534866450578,1.02616004104322,1897.81248740485,1231.16241486299,756.35996157061,138.130909090909,38,6.64090909090909,59,1.32818181818182,241.856058394161,42549.6796350365,0.110656934306569,5.62,10,181,11.6896961325967,0.519506257199172,1349.46,890.557224150972,7.97363637785578,7.11652596565056,4.93541528194377,2.03351658705625,0.845087627413063,-0.57213021551678,0.676183989121792,0.366237626688799,-1.12171329847611,0.142340419002638,-0.590988896718119,-1.47981137141807,2.0674904987639,-1.59055996429129,-3.55353175201353,-0.65108450319539,0.15731943859557,85
ABBY_063__vst_ABBY_2018,1,22,ABBY,ABBY_063,vst_ABBY_2018,2017-07-26,2018-07-30,2017,2018,1.01026694045175,45.760513,-122.330039,tower,evergreenForest,800,800,-2.52572864430826,-2.52572864430826,2,1,78,12,80,21,975,150,1000,262.5,0.975,0.15,1,0.2625,0.0250351584214156,0.551115263573335,0,8,0,0.102564102564103,0,0.10711385308901,369,369,1,10.890325203252,6.02154471544715,15.7591056910569,-7.35,37.57,1885.67983739837,0.600837832644652,3.00083633681754,1.43916892110262,2299.00857924382,1906.08923136831,-417.572363424975,210.835365853658,28,35.6341463414633,46,19.7967479674796,267.126585365854,43306.4933604336,0.0805962059620596,9.06,5,275,13.6356363636364,0.753850620793481,1161.88,1871.4450782925,7.54257386345795,7.5533333959941,5.35580939681855,3.60098076561977,3.03479662676637,-0.176187967623618,0.823094210786672,0.815433562271834,-0.377589980264761,1.48470770186001,0.307938734304718,-0.461853237949349,1.07318193172161,-0.210484268953798,-0.979506460729089,0.243353925429625,1.89831812605134,85
ABBY_063__vst_ABBY_2021,1,22,ABBY,ABBY_063,vst_ABBY_2021,2020-08-26,2021-06-28,2020,2021,0.837782340862423,45.760513,-122.330039,tower,evergreenForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,43,29,45,31,1075,362.5,1125,387.5,1.075,0.3625,1.125,0.3875,0.0542158335912752,0.0793927844858343,0,1,0,0.0232558139534884,0,0.0280866476440307,305,305,1,9.01381967213115,4.4627868852459,13.5648524590164,-7.51,41.47,2190.1631372549,0.445054006009675,3.23566857871619,0.99683725790423,1844.37806312616,1333.72505816861,289.692628838858,168.301470588235,21,8.35539215686275,49,3.58088235294118,238.757049180328,41346.7455737705,1.10809836065574,36.59,15,208,11.8098798076923,0.575670375200799,1150.07,1070.06819868759,7.69218779472179,7.19648060068659,5.13168097538746,2.23595287834107,1.5218916330514,-0.449043539154955,0.809507138262752,1.78869142270174,-0.921918681851458,1.8290390653712,-0.654810914245533,-1.23584253917498,1.41828828784336,-1.33794647633845,-2.35181926161388,-0.535568754414833,0.695434268387634,85
ABBY_063__vst_ABBY_2022,1,22,ABBY,ABBY_063,vst_ABBY_2022,2021-06-28,2022-08-22,2021,2022,1.14989733059548,45.760513,-122.330039,tower,evergreenForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,45,31,50,31,1125,387.5,1250,387.5,1.125,0.3875,1.25,0.3875,0.0915487835011844,0,0,1,0,0.0222222222222222,0,0.0195433585713439,420,420,1,11.2191428571429,6.47116666666667,15.967119047619,-7.91,36.4,2143.55658928572,0.572092216968405,2.53413990250157,1.42551362733879,2374.80735580904,1855.40621971813,-265.914639123325,194.8,37,24.3500000000001,45,3.47857142857144,270.05730952381,44484.4643571429,0.039952380952381,4.43,4,329,13.5958510638298,0.6860734913988,1646.96,2072.7331969883,7.67068809171123,7.52639775778057,5.27709373009641,3.23277873003719,1.49930411802362,-0.128375836300773,0.775539456952953,0.52345620414286,-0.478030853976414,0.800396985943986,0.278217531040819,-0.756267317606577,1.36869608676291,-0.29558634610403,-1.46147352400126,0.0332476565738841,0.677475336845648,85
ABBY_063__vst_ABBY_2023,1,22,ABBY,ABBY_063,vst_ABBY_2023,2022-08-22,2023-09-05,2022,2023,1.03764544832307,45.760513,-122.330039,tower,evergreenForest,400,800,-3.2188758248682,-2.52572864430826,1.4142135623731,1,50,31,52,34,1250,387.5,1300,425,1.25,0.3875,1.3,0.425,0.0377681684133323,0.0888031423552096,0,0,0,0,0,0,379,379,1,10.681635883905,5.88498680738786,15.4782849604222,-10.34,38.06,1791.42114775725,0.704518969723801,3.56897175786359,1.69537805234763,2277.69391875011,1902.78696444659,-504.578727464186,216.837071240105,69,14.4558047493403,69,13.4920844327176,268.585303430079,43359.6010290237,0.42221635883905,17.26,16,249,15.0017469879518,0.992828292791424,905.59,1899.36913927762,7.4913225814126,7.55160032067042,5.38374740372915,2.73798464471311,2.67360259917634,-0.206532692197331,0.569185792995925,0.937714678069438,-0.0153147688747857,2.31775704212999,0.865586471475336,0.576231319308734,0.954963373838465,-0.215959851478821,-0.808445225969937,-0.249095538392016,1.61113917755324,85
ABBY_064__vst_ABBY_2016,1,23,ABBY,ABBY_064,vst_ABBY_2016,2015-07-31,2016-08-25,2015,2016,1.07049965776865,45.762429,-122.328467,tower,grasslandHerbaceous,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,33,0,38,2,825,0,3800,25,0.825,0,3.8,0.025,1.42589928393807,3.04352879926432,0,0,0,0,0,0,391,391,1,11.5746803069054,6.75470588235294,16.3946547314578,-6.8,35.19,2258.47806905371,0.589580360475984,2.8661332900771,1.35536521913848,2323.68960072303,1810.05672250298,-69.8089223345719,187.762787723785,17,16.8145780051151,31,9.34143222506395,264.193836317136,43680.2835294118,0.049002557544757,7.21,4,325,13.4022461538462,0.681501921183988,1765.32,1917.56600317366,7.72288912269833,7.50166577848788,5.24049113536423,2.88001711116092,2.33615837255051,-0.0766784805259702,0.869799772587645,0.221496714112041,-0.416925034108814,1.2871944329058,0.125537176094314,-0.776125559603588,1.48910537911674,-0.373726050578811,-1.68558704327671,-0.168047883306379,1.34284327347713,85
ABBY_064__vst_ABBY_2017,1,23,ABBY,ABBY_064,vst_ABBY_2017,2016-08-25,2017-08-03,2016,2017,0.939082819986311,45.762429,-122.328467,tower,grasslandHerbaceous,100,800,-4.60517018598809,-2.52572864430826,0.707106781186548,1,38,2,43,3,3800,25,4300,37.5,3.8,0.025,4.3,0.0375,0.13160006888028,0.418026711720675,0,0,0,0,0,0,342,342,1,9.38008771929825,5.07657894736842,13.6835964912281,-9.08,37.57,2824.6390451895,0.436260811599276,2.21325730720128,1.10350944686148,1999.1246477033,1335.26262653559,775.226388330645,148.016763848396,46,10.6486880466472,59,3.19460641399417,242.715029239766,42731.4741812865,0.0886549707602339,5.62,10,249,12.3934939759036,0.550017590518439,1816.79,1217.53001597134,7.94648982868531,7.19763191152611,5.00405880866643,2.45519355964858,1.43379951287015,-0.395785887799272,0.676183989121792,0.815433562271834,-0.952643232657538,0.32989114452531,-0.422635329784565,-1.34727453784996,2.00487302332989,-1.33430895555233,-3.13323525495213,-0.410463955746274,0.62539379010671,85
